File,Window_Sec,Window_Index,Binarization,LZC_Normalized,LZC_Custom,Variance,SNR,Binary_Balance
P005-1-trimmed.mat,300,1,adaptive,0.013852105147072332,3.199100495859661e-05,0.08535762,-5.0300803,0.423685
P005-1-trimmed.mat,300,2,median,0.023801307689195878,3.199100495859661e-05,0.17276882,-4.921539,0.4996833333333333
P005-1-trimmed.mat,300,2,mean,0.01813889981152428,3.199100495859661e-05,0.17276882,-4.921539,0.3564966666666667
P005-1-trimmed.mat,300,2,adaptive,0.018842701920613405,3.199100495859661e-05,0.17276882,-4.921539,0.2860933333333333
P005-1-trimmed.mat,300,3,median,0.012124590879308115,3.199100495859661e-05,0.11660482,-3.7781253,0.49961666666666665
P005-1-trimmed.mat,300,3,mean,0.011996626859473728,3.199100495859661e-05,0.11660482,-3.7781253,0.4354983333333333
P005-1-trimmed.mat,300,3,adaptive,0.01103689671071583,3.199100495859661e-05,0.11660482,-3.7781253,0.39858
P005-1-trimmed.mat,300,4,median,0.025144929897456935,3.199100495859661e-05,0.037880376,-11.073778,0.4997066666666667
P005-1-trimmed.mat,300,4,mean,0.024089226733823247,3.199100495859661e-05,0.037880376,-11.073778,0.5141283333333333
P005-1-trimmed.mat,300,4,adaptive,0.028855886472654142,3.199100495859661e-05,0.037880376,-11.073778,0.46346333333333334
P005-2-trimmed.mat,2,0,median,0.08076904392146908,0.002991446071165522,0.0026854177,-56.742607,0.498
P005-2-trimmed.mat,2,0,mean,0.059828921423310436,0.002991446071165522,0.0026854177,-56.742607,0.54
P005-2-trimmed.mat,2,0,adaptive,0.0837604899926346,0.002991446071165522,0.0026854177,-56.742607,0.5225
P005-2-trimmed.mat,2,1,median,0.15854664177177263,0.002991446071165522,0.0019091507,-63.791225,0.4995
P005-2-trimmed.mat,2,1,mean,0.08675193606380013,0.002991446071165522,0.0019091507,-63.791225,0.64725
P005-2-trimmed.mat,2,1,adaptive,0.07179470570797251,0.002991446071165522,0.0019091507,-63.791225,0.624
P005-2-trimmed.mat,2,2,median,0.275213038547228,0.002991446071165522,0.0058995383,-32.457634,0.49825
P005-2-trimmed.mat,2,2,mean,0.023931568569324175,0.002991446071165522,0.0058995383,-32.457634,0.75025
P005-2-trimmed.mat,2,2,adaptive,0.05085458320981387,0.002991446071165522,0.0058995383,-32.457634,0.74125
P005-2-trimmed.mat,2,3,median,0.07179470570797251,0.002991446071165522,0.01056898,-26.463156,0.49925
P005-2-trimmed.mat,2,3,mean,0.05085458320981387,0.002991446071165522,0.01056898,-26.463156,0.4065
P005-2-trimmed.mat,2,3,adaptive,0.029914460711655218,0.002991446071165522,0.01056898,-26.463156,0.38275
P005-2-trimmed.mat,2,4,median,0.04786313713864835,0.002991446071165522,0.0019092844,-67.88437,0.49975
P005-2-trimmed.mat,2,4,mean,0.05085458320981387,0.002991446071165522,0.0019092844,-67.88437,0.45425
P005-2-trimmed.mat,2,4,adaptive,0.04786313713864835,0.002991446071165522,0.0019092844,-67.88437,0.429
P005-2-trimmed.mat,4,0,median,0.03565590678282074,0.0016207230355827608,0.09257827,-7.730388,0.499375
P005-2-trimmed.mat,4,0,mean,0.012965784284662087,0.0016207230355827608,0.09257827,-7.730388,0.38225
P005-2-trimmed.mat,4,0,adaptive,0.011345061249079327,0.0016207230355827608,0.09257827,-7.730388,0.368
P005-2-trimmed.mat,4,1,median,0.09562265909938289,0.0016207230355827608,0.0031114244,-49.252483,0.498125
P005-2-trimmed.mat,4,1,mean,0.08265687481472081,0.0016207230355827608,0.0031114244,-49.252483,0.460125
P005-2-trimmed.mat,4,1,adaptive,0.07941542874355528,0.0016207230355827608,0.0031114244,-49.252483,0.433125
P005-2-trimmed.mat,4,2,median,0.19286604123434856,0.0016207230355827608,0.0010269987,-89.170586,0.497625
P005-2-trimmed.mat,4,2,mean,0.1863831490920175,0.0016207230355827608,0.0010269987,-89.170586,0.576125
P005-2-trimmed.mat,4,2,adaptive,0.17990025694968645,0.0016207230355827608,0.0010269987,-89.170586,0.529625
P005-2-trimmed.mat,4,3,median,0.1523479653447795,0.0016207230355827608,0.004115801,-44.939785,0.4975
P005-2-trimmed.mat,4,3,mean,0.008103615177913805,0.0016207230355827608,0.004115801,-44.939785,0.617375
P005-2-trimmed.mat,4,3,adaptive,0.008103615177913805,0.0016207230355827608,0.004115801,-44.939785,0.613375
P005-2-trimmed.mat,4,4,median,0.08751904392146909,0.0016207230355827608,0.0018873579,-67.825745,0.49975
P005-2-trimmed.mat,4,4,mean,0.06807036749447595,0.0016207230355827608,0.0018873579,-67.825745,0.566875
P005-2-trimmed.mat,4,4,adaptive,0.07293253660122424,0.0016207230355827608,0.0018873579,-67.825745,0.537625
P005-2-trimmed.mat,10,0,median,0.015716483617504395,0.0007143856189774725,0.07338693,-3.7401412,0.49965
P005-2-trimmed.mat,10,0,mean,0.010715784284662086,0.0007143856189774725,0.07338693,-3.7401412,0.513
P005-2-trimmed.mat,10,0,adaptive,0.015716483617504395,0.0007143856189774725,0.07338693,-3.7401412,0.4937
P005-2-trimmed.mat,10,1,median,0.04000559466273845,0.0007143856189774725,0.064065315,-10.62413,0.4999
P005-2-trimmed.mat,10,1,mean,0.017145254855459337,0.0007143856189774725,0.064065315,-10.62413,0.3197
P005-2-trimmed.mat,10,1,adaptive,0.003571928094887362,0.0007143856189774725,0.064065315,-10.62413,0.3137
P005-2-trimmed.mat,10,2,median,0.05500769266126538,0.0007143856189774725,0.0026412385,-50.9316,0.4999
P005-2-trimmed.mat,10,2,mean,0.07000979065979229,0.0007143856189774725,0.0026412385,-50.9316,0.56615
P005-2-trimmed.mat,10,2,adaptive,0.07358171875467966,0.0007143856189774725,0.0026412385,-50.9316,0.5349
P005-2-trimmed.mat,10,3,median,0.13073256827287746,0.0007143856189774725,0.001962866,-65.193184,0.49955
P005-2-trimmed.mat,10,3,mean,0.04429190837660329,0.0007143856189774725,0.001962866,-65.193184,0.6329
P005-2-trimmed.mat,10,3,adaptive,0.04572067961455824,0.0007143856189774725,0.001962866,-65.193184,0.61965
P005-2-trimmed.mat,10,4,median,0.030004195997053843,0.0007143856189774725,0.013090512,-22.741488,0.4999
P005-2-trimmed.mat,10,4,mean,0.035004895329896146,0.0007143856189774725,0.013090512,-22.741488,0.5181
P005-2-trimmed.mat,10,4,adaptive,0.030718581616031315,0.0007143856189774725,0.013090512,-22.741488,0.5004
P005-2-trimmed.mat,20,0,median,0.08522899651598818,0.00038219280948873624,0.0019722064,-66.02332,0.499
P005-2-trimmed.mat,20,0,mean,0.06611935604155136,0.00038219280948873624,0.0019722064,-66.02332,0.571525
P005-2-trimmed.mat,20,0,adaptive,0.06726593447001758,0.00038219280948873624,0.0019722064,-66.02332,0.5507
P005-2-trimmed.mat,20,1,median,0.05885769266126538,0.00038219280948873624,0.009825938,-27.653671,0.499025
P005-2-trimmed.mat,20,1,mean,0.05083164366200192,0.00038219280948873624,0.009825938,-27.653671,0.461075
P005-2-trimmed.mat,20,1,adaptive,0.050449450852513185,0.00038219280948873624,0.009825938,-27.653671,0.42525
P005-2-trimmed.mat,20,2,median,0.07452759785030356,0.00038219280948873624,0.0015163883,-75.87073,0.49785
P005-2-trimmed.mat,20,2,mean,0.06611935604155136,0.00038219280948873624,0.0015163883,-75.87073,0.539175
P005-2-trimmed.mat,20,2,adaptive,0.07299882661234862,0.00038219280948873624,0.0015163883,-75.87073,0.5065
P005-2-trimmed.mat,20,3,median,0.056182342994844224,0.00038219280948873624,0.002208686,-61.84407,0.49985
P005-2-trimmed.mat,20,3,mean,0.08293583965905577,0.00038219280948873624,0.002208686,-61.84407,0.5535
P005-2-trimmed.mat,20,3,adaptive,0.06229742794666401,0.00038219280948873624,0.002208686,-61.84407,0.51195
P005-2-trimmed.mat,20,4,median,0.043952173091204666,0.00038219280948873624,0.0048553976,-40.216908,0.4998
P005-2-trimmed.mat,20,4,mean,0.04892067961455824,0.00038219280948873624,0.0048553976,-40.216908,0.54665
P005-2-trimmed.mat,20,4,adaptive,0.048156293995580766,0.00038219280948873624,0.0048553976,-40.216908,0.521275
P005-2-trimmed.mat,30,0,median,0.03941714261933867,0.00026454458133784344,0.00392801,-46.574306,0.4998
P005-2-trimmed.mat,30,0,mean,0.03968168720067651,0.00026454458133784344,0.00392801,-46.574306,0.49915
P005-2-trimmed.mat,30,0,adaptive,0.048147113803487504,0.00026454458133784344,0.00392801,-46.574306,0.4750666666666667
P005-2-trimmed.mat,30,1,median,0.041533499270041414,0.00026454458133784344,0.015692916,-21.541004,0.49995
P005-2-trimmed.mat,30,1,mean,0.038888053456662984,0.00026454458133784344,0.015692916,-21.541004,0.5196333333333333
P005-2-trimmed.mat,30,1,adaptive,0.039946231782014355,0.00026454458133784344,0.015692916,-21.541004,0.48185
P005-2-trimmed.mat,30,2,median,0.09523604928162363,0.00026454458133784344,0.0030652261,-50.470642,0.49728333333333335
P005-2-trimmed.mat,30,2,mean,0.044443489664757696,0.00026454458133784344,0.0030652261,-50.470642,0.58875
P005-2-trimmed.mat,30,2,adaptive,0.05264437168623084,0.00026454458133784344,0.0030652261,-50.470642,0.5707833333333333
P005-2-trimmed.mat,30,3,median,0.030687171435189838,0.00026454458133784344,0.016327184,-20.78797,0.49961666666666665
P005-2-trimmed.mat,30,3,mean,0.0322744389232169,0.00026454458133784344,0.016327184,-20.78797,0.48868333333333336
P005-2-trimmed.mat,30,3,adaptive,0.03386170641124396,0.00026454458133784344,0.016327184,-20.78797,0.46425
P005-2-trimmed.mat,30,4,median,0.0706334032172042,0.00026454458133784344,0.021005858,-19.873266,0.49928333333333336
P005-2-trimmed.mat,30,4,mean,0.06428433326509596,0.00026454458133784344,0.021005858,-19.873266,0.30496666666666666
P005-2-trimmed.mat,30,4,adaptive,0.03544897389927102,0.00026454458133784344,0.021005858,-19.873266,0.24743333333333334
P005-2-trimmed.mat,45,0,median,0.03181809893658408,0.00018286263756657516,0.018154066,-19.503057,0.49955555555555553
P005-2-trimmed.mat,45,0,mean,0.0316352362990175,0.00018286263756657516,0.018154066,-19.503057,0.5153111111111112
P005-2-trimmed.mat,45,0,adaptive,0.031086648386317774,0.00018286263756657516,0.018154066,-19.503057,0.4887666666666667
P005-2-trimmed.mat,45,1,median,0.08576257701872375,0.00018286263756657516,0.001955239,-66.58371,0.4983
P005-2-trimmed.mat,45,1,mean,0.07223074183879719,0.00018286263756657516,0.001955239,-66.58371,0.5492888888888889
P005-2-trimmed.mat,45,1,adaptive,0.08320250009279169,0.00018286263756657516,0.001955239,-66.58371,0.5217888888888889
P005-2-trimmed.mat,45,2,median,0.07095070337583116,0.00018286263756657516,0.0015845732,-74.308655,0.4978222222222222
P005-2-trimmed.mat,45,2,mean,0.06674486271179993,0.00018286263756657516,0.0015845732,-74.308655,0.5263888888888889
P005-2-trimmed.mat,45,2,adaptive,0.07095070337583116,0.00018286263756657516,0.0015845732,-74.308655,0.4978222222222222
P005-2-trimmed.mat,45,3,median,0.05540737918267227,0.00018286263756657516,0.00246158,-59.074574,0.4991888888888889
P005-2-trimmed.mat,45,3,mean,0.05339589016943994,0.00018286263756657516,0.00246158,-59.074574,0.5517
P005-2-trimmed.mat,45,3,adaptive,0.05723600555833802,0.00018286263756657516,0.00246158,-59.074574,0.5228
P005-2-trimmed.mat,45,4,median,0.09362567043408648,0.00018286263756657516,0.6731861,-2.762581,0.4985111111111111
P005-2-trimmed.mat,45,4,mean,0.0009143131878328758,0.00018286263756657516,0.6731861,-2.762581,0.3672888888888889
P005-2-trimmed.mat,45,4,adaptive,0.0005485879126997255,0.00018286263756657516,0.6731861,-2.762581,0.3667
P005-2-trimmed.mat,60,0,median,0.02488719544839914,0.00014060562400225503,0.017524524,-19.760868,0.49971666666666664
P005-2-trimmed.mat,60,0,mean,0.031776871024509636,0.00014060562400225503,0.017524524,-19.760868,0.522125
P005-2-trimmed.mat,60,0,adaptive,0.024746589824396887,0.00014060562400225503,0.017524524,-19.760868,0.49935833333333335
P005-2-trimmed.mat,60,1,median,0.07367734697718163,0.00014060562400225503,0.0020563449,-64.917854,0.4993916666666667
P005-2-trimmed.mat,60,1,mean,0.07199007948915458,0.00014060562400225503,0.0020563449,-64.917854,0.5038083333333333
P005-2-trimmed.mat,60,1,adaptive,0.07747369882524252,0.00014060562400225503,0.0020563449,-64.917854,0.47068333333333334
P005-2-trimmed.mat,60,2,median,0.03515140600056376,0.00014060562400225503,0.33266538,-4.146233,0.4999166666666667
P005-2-trimmed.mat,60,2,mean,0.013076323032209718,0.00014060562400225503,0.33266538,-4.146233,0.22884166666666667
P005-2-trimmed.mat,60,2,adaptive,0.011810872416189423,0.00014060562400225503,0.33266538,-4.146233,0.196725
P005-2-trimmed.mat,60,3,median,0.05089923588881632,0.00014060562400225503,0.010523133,-26.839136,0.49945
P005-2-trimmed.mat,60,3,mean,0.052024080880834364,0.00014060562400225503,0.010523133,-26.839136,0.4907416666666667
P005-2-trimmed.mat,60,3,adaptive,0.06144465768898545,0.00014060562400225503,0.010523133,-26.839136,0.4464
P005-2-trimmed.mat,60,4,median,0.023481139208376592,0.00014060562400225503,0.71362334,-2.483057,0.4997
P005-2-trimmed.mat,60,4,mean,0.0004218168720067651,0.00014060562400225503,0.71362334,-2.483057,0.3767
P005-2-trimmed.mat,60,4,adaptive,0.0004218168720067651,0.00014060562400225503,0.71362334,-2.483057,0.3764416666666667
P005-2-trimmed.mat,90,0,median,0.055088544624462894,9.698687433884313e-05,0.0045052543,-41.73673,0.49979444444444443
P005-2-trimmed.mat,90,0,mean,0.04112243471966948,9.698687433884313e-05,0.0045052543,-41.73673,0.5535055555555556
P005-2-trimmed.mat,90,0,adaptive,0.041898329714380234,9.698687433884313e-05,0.0045052543,-41.73673,0.5334388888888889
P005-2-trimmed.mat,90,1,median,0.0564463608652067,9.698687433884313e-05,0.03524062,-14.789201,0.49959444444444445
P005-2-trimmed.mat,90,1,mean,0.015905847391570273,9.698687433884313e-05,0.03524062,-14.789201,0.38145555555555555
P005-2-trimmed.mat,90,1,adaptive,0.015226939271198371,9.698687433884313e-05,0.03524062,-14.789201,0.3603777777777778
P005-2-trimmed.mat,90,2,median,0.014935978648181842,9.698687433884313e-05,0.291389,-4.783303,0.49999444444444446
P005-2-trimmed.mat,90,2,mean,0.011250477423305802,9.698687433884313e-05,0.291389,-4.783303,0.3881777777777778
P005-2-trimmed.mat,90,2,adaptive,0.011347464297644647,9.698687433884313e-05,0.291389,-4.783303,0.35002777777777777
P005-2-trimmed.mat,90,3,median,0.026574403568843018,9.698687433884313e-05,0.6155085,-2.9835331,0.4998888888888889
P005-2-trimmed.mat,90,3,mean,0.006110173083347117,9.698687433884313e-05,0.6155085,-2.9835331,0.2770611111111111
P005-2-trimmed.mat,90,3,adaptive,0.002327684984132235,9.698687433884313e-05,0.6155085,-2.9835331,0.26129444444444444
P005-2-trimmed.mat,90,4,median,0.06226557332553729,9.698687433884313e-05,0.031005323,-15.877675,0.4995777777777778
P005-2-trimmed.mat,90,4,mean,0.014935978648181842,9.698687433884313e-05,0.031005323,-15.877675,0.29736666666666667
P005-2-trimmed.mat,90,4,adaptive,0.007855936821446294,9.698687433884313e-05,0.031005323,-15.877675,0.2891722222222222
P005-2-trimmed.mat,120,0,median,0.0677672255876927,7.446947866779418e-05,0.010018151,-27.555878,0.4985791666666667
P005-2-trimmed.mat,120,0,mean,0.06977790151172315,7.446947866779418e-05,0.010018151,-27.555878,0.4837166666666667
P005-2-trimmed.mat,120,0,adaptive,0.07633121563448904,7.446947866779418e-05,0.010018151,-27.555878,0.4246333333333333
P005-2-trimmed.mat,120,1,median,0.05749043753153711,7.446947866779418e-05,0.0027914296,-53.07715,0.49915
P005-2-trimmed.mat,120,1,mean,0.05875641866888961,7.446947866779418e-05,0.0027914296,-53.07715,0.5366083333333334
P005-2-trimmed.mat,120,1,adaptive,0.057564907010204905,7.446947866779418e-05,0.0027914296,-53.07715,0.5107
P005-2-trimmed.mat,120,2,median,0.07379925335978403,7.446947866779418e-05,0.007865093,-31.254175,0.4983208333333333
P005-2-trimmed.mat,120,2,mean,0.07186304691442139,7.446947866779418e-05,0.007865093,-31.254175,0.5231
P005-2-trimmed.mat,120,2,adaptive,0.07796954416518051,7.446947866779418e-05,0.007865093,-31.254175,0.4701875
P005-2-trimmed.mat,120,3,median,0.029936730424453262,7.446947866779418e-05,0.45789644,-3.536636,0.4994
P005-2-trimmed.mat,120,3,mean,0.0014893895733558836,7.446947866779418e-05,0.45789644,-3.536636,0.1966375
P005-2-trimmed.mat,120,3,adaptive,0.00029787791467117674,7.446947866779418e-05,0.45789644,-3.536636,0.19564583333333332
P005-2-trimmed.mat,120,4,median,0.06024580824224549,7.446947866779418e-05,0.0043736147,-42.203167,0.49995
P005-2-trimmed.mat,120,4,mean,0.05905429658356079,7.446947866779418e-05,0.0043736147,-42.203167,0.5178041666666666
P005-2-trimmed.mat,120,4,adaptive,0.06106497250759123,7.446947866779418e-05,0.0043736147,-42.203167,0.4834
P005-2-trimmed.mat,180,0,median,0.015330093269212603,5.127121494719934e-05,0.16339304,-6.4938955,0.4999
P005-2-trimmed.mat,180,0,mean,0.021072469343298927,5.127121494719934e-05,0.16339304,-6.4938955,0.4353666666666667
P005-2-trimmed.mat,180,0,adaptive,0.019277976820146953,5.127121494719934e-05,0.16339304,-6.4938955,0.3889
P005-2-trimmed.mat,180,1,median,0.02866060915548443,5.127121494719934e-05,0.36917478,-4.2152276,0.49933055555555556
P005-2-trimmed.mat,180,1,mean,0.011279667288383855,5.127121494719934e-05,0.36917478,-4.2152276,0.2379638888888889
P005-2-trimmed.mat,180,1,adaptive,0.008100851961657496,5.127121494719934e-05,0.36917478,-4.2152276,0.194525
P005-2-trimmed.mat,180,2,median,0.04127332803249547,5.127121494719934e-05,0.3721459,-4.2169843,0.4992138888888889
P005-2-trimmed.mat,180,2,mean,0.005742376074086326,5.127121494719934e-05,0.3721459,-4.2169843,0.22310833333333333
P005-2-trimmed.mat,180,2,adaptive,0.006255088223558319,5.127121494719934e-05,0.3721459,-4.2169843,0.19265555555555555
P005-2-trimmed.mat,180,3,median,0.030865271398214003,5.127121494719934e-05,0.04885076,-11.77244,0.4994527777777778
P005-2-trimmed.mat,180,3,mean,0.024456369529814087,5.127121494719934e-05,0.04885076,-11.77244,0.45755
P005-2-trimmed.mat,180,3,adaptive,0.02814789700601244,5.127121494719934e-05,0.04885076,-11.77244,0.41785833333333333
P005-2-trimmed.mat,180,4,median,0.023841114950447693,5.127121494719934e-05,0.15192914,-6.6289215,0.4996833333333333
P005-2-trimmed.mat,180,4,mean,0.022097893642242915,5.127121494719934e-05,0.15192914,-6.6289215,0.4488416666666667
P005-2-trimmed.mat,180,4,adaptive,0.01799619644646697,5.127121494719934e-05,0.15192914,-6.6289215,0.39708333333333334
P005-2-trimmed.mat,240,0,median,0.03959329917590104,3.9318072667230427e-05,0.011654343,-25.907799,0.49938125
P005-2-trimmed.mat,240,0,mean,0.039436026885232116,3.9318072667230427e-05,0.011654343,-25.907799,0.47286875
P005-2-trimmed.mat,240,0,adaptive,0.045451692003318375,3.9318072667230427e-05,0.011654343,-25.907799,0.43805208333333334
P005-2-trimmed.mat,240,1,median,0.057836884893495956,3.9318072667230427e-05,0.0033452252,-50.67135,0.49836041666666664
P005-2-trimmed.mat,240,1,mean,0.05819074754750103,3.9318072667230427e-05,0.0033452252,-50.67135,0.50015625
P005-2-trimmed.mat,240,1,adaptive,0.057758248748161496,3.9318072667230427e-05,0.0033452252,-50.67135,0.4684833333333333
P005-2-trimmed.mat,240,2,median,0.0690032175309894,3.9318072667230427e-05,0.016796999,-21.022913,0.49985
P005-2-trimmed.mat,240,2,mean,0.04234556426260717,3.9318072667230427e-05,0.016796999,-21.022913,0.36248125
P005-2-trimmed.mat,240,2,adaptive,0.02874151111974544,3.9318072667230427e-05,0.016796999,-21.022913,0.32993958333333334
P005-2-trimmed.mat,240,3,median,0.06923912596699278,3.9318072667230427e-05,0.002253523,-61.96328,0.4991625
P005-2-trimmed.mat,240,3,mean,0.06522868255493527,3.9318072667230427e-05,0.002253523,-61.96328,0.52269375
P005-2-trimmed.mat,240,3,adaptive,0.06880662716765325,3.9318072667230427e-05,0.002253523,-61.96328,0.49303541666666667
P005-2-trimmed.mat,240,4,median,0.02311902672833149,3.9318072667230427e-05,0.2795679,-4.8819265,0.49984375
P005-2-trimmed.mat,240,4,mean,0.02771924123039745,3.9318072667230427e-05,0.2795679,-4.8819265,0.25345833333333334
P005-2-trimmed.mat,240,4,adaptive,0.017064043537578004,3.9318072667230427e-05,0.2795679,-4.8819265,0.16711875
P005-2-trimmed.mat,300,0,median,0.024473118793326407,3.199100495859661e-05,0.113880575,-7.9646797,0.4999633333333333
